Nouns,frequency,number_of_reviews
technique,7,7
changes,7,6
toes,7,6
buzz,7,7
alot,7,7
files,7,7
script,7,4
torso,7,6
luck,7,7
guidebooks,7,4
lady,7,7
complaints,7,7
knitter,7,5
basis,7,7
shapes,7,4
boys,7,7
flap,7,6
needs,7,7
context,7,6
drinking,7,6
directions,7,7
rrb,7,6
spot,7,6
string,7,7
component,7,5
effort,7,7
accessory,7,6
score,7,6
notebook,7,5
dollars,7,7
costs,7,7
question,7,7
inch,7,6
charts,7,6
batteries,7,3
dad,7,6
advantage,7,6
stories,7,6
fee,7,5
cosplay,7,6
activation,7,5
reasons,7,6
refund,7,7
sites,7,4
ton,7,7
sensor,7,4
accessories,7,7
inside,7,7
shoulders,7,6
tutor,7,6
joke,7,7
cotton,7,7
edges,7,6
brain,7,5
pope,7,5
princess,7,7
protection,7,6
etc,7,6
player,7,7
bonnet,7,5
reviewer,7,6
power,7,6
knitting,7,4
mistake,7,7
necklace,7,5
drive,7,6
metal,7,6
chin,7,7
france,7,7
perspective,7,5
middle,7,7
clip,6,5
disk,6,3
skin,6,5
mesh,6,6
action,6,6
walmart,6,5
headphones,6,5
hole,6,6
leggings,6,6
web,6,6
surprise,6,6
basket,6,5
stormtrooper,6,3
grade,6,5
dorothy,6,4
covers,6,6
barometer,6,6
units,6,5
components,6,4
clinton,6,4
glass,6,6
desktop,6,4
height,6,6
lab,6,1
translate,6,5
dinner,6,6
ring,6,6
frame,6,6
mom,6,6
laughs,6,6
guys,6,6
jeannie,6,3
means,6,6
xmas,6,6
silk,6,5
dream,6,5
paper,6,6
feedback,6,4
offer,6,6
uses,6,6
gifts,6,6
syntax,6,4
ballerina,6,5
bracelets,6,3
vendor,6,5
source,6,6
tjader,6,4
replica,6,4
underwear,6,3
mark,6,5
technology,6,5
rubber,6,5
function,6,5
evil,6,3
plural,6,6
systems,6,5
beginning,6,6
ends,6,6
details,6,6
cover,6,5
cat,6,5
all,6,6
stig,6,6
lock,6,5
hardware,6,4
task,6,6
list,6,4
interaction,6,4
grasp,6,4
note,6,6
observation,6,6
models,6,6
buttons,6,6
minute,6,5
pins,6,6
custom,6,5
bed,6,6
girlfriend,6,6
news,6,5
links,6,3
doesnt,6,5
core,6,5
key,6,6
scratch,6,5
con,6,6
settings,6,4
pin,6,5
paint,6,5
data,6,4
shade,6,6
stretch,6,5
functions,6,4
seconds,6,5
info,6,5
resource,6,6
feeling,6,5
understanding,6,5
cummings,6,4
evening,6,4
dialect,6,4
fix,6,6
foam,6,6
nicky,5,4
dont,5,5
control,5,4
position,5,4
solar,5,3
decoration,5,4
lewis,5,2
doctor,5,3
target,5,4
fluenz,5,3
terms,5,5
vietnamese,5,1
epstein,5,5
shop,5,5
dreams,5,3
keys,5,4
print,5,5
lace,5,4
benefit,5,5
sea,5,4
lunch,5,5
situation,5,5
states,5,5
boo,5,4
shame,5,5
nylon,5,5
gender,5,5
well,5,5
examples,5,4
richard,5,5
spiderman,5,4
belt,5,4
glove,5,5
neice,5,5
refresher,5,5
tee,5,5
thats,5,5
character,5,5
search,5,5
investment,5,5
sides,5,5
mambo,5,3
temperature,5,3
lion,5,4
korea,5,4
chest,5,5
glitch,5,4
collector,5,5
spaces,5,5
change,5,5
whole,5,5
japan,5,5
mirror,5,5
movie,5,5
ages,5,5
classrooms,5,5
wedding,5,4
substitute,5,4
writing,5,5
pretty,5,5
outside,5,5
tenses,5,5
leopard,5,5
differences,5,5
failure,5,5
self,5,5
joy,5,5
sale,5,5
rate,5,5
conjugate,5,4
office,5,5
cooking,5,4
spring,5,4
infant,5,5
coin,5,2
media,5,3
hood,5,4
contest,5,5
pda,5,5
instructor,5,5
arm,5,5
mandarin,5,5
production,5,5
scissors,5,5
loop,5,5
iron,5,5
poor,5,4
sock,5,3
textbooks,5,5
visor,5,3
mos,5,3
wizard,5,5
dimensions,5,4
ladies,5,5
china,5,5
game,5,4
berlitz,5,4
semester,5,4
rat,5,5
dialects,5,4
subscription,5,5
jazz,5,3
capacity,5,4
outfits,5,5
window,5,4
strips,5,3
italian,5,3
updates,5,3
care,5,5
tests,5,5
beginners,5,4
moon,5,2
clips,5,4
phonetics,5,2
tools,5,5
readings,5,3
island,5,4
guess,5,5
brother,5,5
mail,5,5
hmong,5,1
translations,5,5
fans,5,5
it i,5,5
jam,5,2
headpiece,5,3
crap,5,5
credit,5,5
base,5,5
envelope,5,5
state,5,5
members,5,5
emphasis,5,4
much,5,4
structures,5,4
plan,5,5
appearance,5,5
romance,5,4
force,5,5
exchange,5,4
techniques,5,5
kinda,5,4
instance,5,5
anybody,5,5
lonely,5,2
babies,5,4
mean,5,5
min,4,3
runes,4,1
purposes,4,3
errors,4,4
boot,4,4
hopes,4,4
range,4,3
luggage,4,3
tutors,4,4
matters,4,4
kinds,4,4
moment,4,4
scene,4,3
granddaughters,4,4
measure,4,3
ebay,4,3
cellphone,4,4
customers,4,4
homeschool,4,3
chat,4,4
explanations,4,4
object,4,4
italiano,4,3
fila,4,2
attempts,4,4
bamboo,4,2
hook,4,4
glitches,4,4
little,4,4
guidance,4,4
shipment,4,4
regard,4,4
farsi,4,2
marks,4,3
president,4,3
cap,4,4
edge,4,3
theme,4,4
mommy,4,4
license,4,4
towel,4,4
assortment,4,4
types,4,4
run,4,4
vinyl,4,4
accident,4,4
arrival,4,4
jewlery,4,2
pad,4,4
bargain,4,4
profile,4,4
death,4,4
citizen,4,3
nights,4,4
contrast,4,3
only,4,4
paris,4,4
thomas,4,2
performances,4,3
breathing,4,4
assembly,4,4
bezel,4,3
lens,4,3
degree,4,3
toys,4,4
intarsia,4,2
comprehension,4,4
attempt,4,4
pentomino,4,4
exception,4,4
roomy,4,4
carter,4,4
childs,4,4
straw,4,3
retention,4,4
marketing,4,4
smartphone,4,3
beauty,4,4
choices,4,4
tone,4,1
comments,4,4
gripe,4,4
mane,4,3
fits,4,4
masks,4,3
countries,4,4
heart,4,4
microphones,4,2
cuts,4,3
homework,4,4
funk,4,3
imagination,4,4
font,4,3
l lingo,4,1
parade,4,4
acquisition,4,3
tights,4,4
impression,4,4
load,4,4
frustration,4,3
moleskine,4,2
seams,4,4
performance,4,4
stock,4,4
breath,4,4
surface,4,3
syllables,4,4
duct,4,4
knees,4,4
factor,4,4
figure,4,4
hats,4,4
meanings,4,3
hips,4,4
panty,4,4
wait,4,2
literature,4,2
butt,4,4
players,4,4
charge,4,4
garbage,4,4
ideas,4,4
comment,4,4
survival,4,2
opportunity,4,4
cut,4,3
homeschooling,4,2
tip,4,4
arrangements,4,3
jewerly,4,1
organization,4,4
prices,4,4
tifa,4,4
noun,4,4
chapter,4,3
try,4,4
confusion,4,4
risk,4,4
fluency,4,4
knee,4,4
criticism,4,4
theory,4,4
chore,4,4
coffee,4,3
trek,4,1
ipod,4,4
ground,4,4
rhythm,4,3
snug,4,4
waistline,4,3
stage,4,4
altimeter,4,4
disks,4,2
repeat,4,4
door,4,3
responses,4,4
contents,4,3
visuals,4,4
lap,4,3
motivation,4,3
musicians,4,3
exercise,4,4
jumpsuit,4,4
kitty,4,3
curriculum,4,4
movement,4,4
sight,4,4
milestones,4,4
measurement,4,4
songs,4,2
bible,4,3
lenses,4,4
desire,4,4
notch,4,4
t shirts,4,4
jewels,4,4
menu,4,3
folks,4,4
inserts,4,2
shelf,4,4
display,4,2
articles,4,4
restaurants,4,4
aunt,4,3
joe,4,3
spain,4,3
bug,4,4
drawer,4,3
durability,4,4
thigh,3,3
cycle,3,3
mood,3,2
ticket,3,3
bike,3,2
step,3,3
arrividerci,3,1
undershirts,3,2
forms,3,3
label,3,3
south,3,3
sticks,3,1
boba,3,3
shows,3,3
make,3,3
finger,3,2
onsie,3,3
rings,3,3
prepositions,3,2
teen,3,3
caution,3,3
beat,3,3
thong,3,3
warranty,3,3
ever,3,2
analog,3,1
conjugations,3,2
gym,3,3
twine,3,2
symbols,3,3
crook,3,3
palm,3,3
alright,3,3
goodbye,3,3
booklet,3,1
track,3,3
record,3,3
bus,3,2
ups,3,3
carla,3,1
cha,3,1
adventure,3,2
bikini,3,1
implementation,3,3
reality,3,3
anniversary,3,1
appreciation,3,3
disneyland,3,3
restaurant,3,2
flaws,3,3
root,3,2
cartoon,3,3
cultures,3,3
beads,3,2
inability,3,2
installs,3,3
supply,3,3
confirmation,3,2
headset microphone,3,3
spots,3,3
environments,3,3
new,3,2
lining,3,3
instrument,3,3
field,3,3
medal,3,3
centers,3,3
thickness,3,3
language i,3,3
block,3,3
lifetime,3,3
animals,3,3
red,3,3
guards,3,2
tab,3,2
dresses,3,3
sources,3,3
challenges,3,3
bob,3,2
sets,3,3
insight,3,3
loads,3,3
shin,3,2
shower,3,3
points,3,3
odor,3,3
tutoring,3,3
tags,3,2
craftsmanship,3,3
cause,3,3
darling,3,3
pic,3,3
lingerie,3,3
piping,3,3
reinforcement,3,3
greetings,3,3
youre,3,2
fett,3,3
c po,3,3
road,3,3
rubies,3,3
gauge,3,1
communication,3,3
texas,3,3
russia,3,3
soul,3,3
morning,3,3
demand,3,1
inseam,3,2
studio,3,2
port,3,3
flaw,3,3
hype,3,3
clue,3,3
rec,3,2
grand,3,3
pingyin,3,1
eyeholes,3,3
possibility,3,3
junk,3,3
canvas,3,3
holidays,3,3
vowels,3,3
though,3,3
peace,3,3
idiot,3,3
library,3,3
bonus,3,3
apartment,3,3
disc,3,2
connections,3,3
drawback,3,3
powerbook,3,1
center,3,3
vine,3,3
sandwich,3,3
expression,3,2
apple,3,3
shops,3,3
ironing,3,3
guarantee,3,3
magician,3,1
pop,3,3
file,3,2
flashcards,3,2
organizer,3,3
form,3,3
modern,3,3
belly,3,3
genre,3,3
device,3,3
distance,3,2
switch,3,2
headphone,3,3
chapters,3,3
enthusiasm,3,3
leg,3,3
event,3,3
co workers,3,3
logic,3,3
twigs,3,3
michel,3,1
rote,3,3
term,3,3
son in law,3,3
videos,3,3
huge,3,2
bez,3,1
timex,3,2
weekend,3,3
apparel,3,3
manner,3,3
orchestra,3,2
match,3,3
mode,3,3
studies,3,3
interior,3,3
shot,3,3
sunglasses,3,2
turquoise,3,2
doors,3,3
its,3,2
maps,3,3
backlight,3,2
messages,3,3
chances,3,3
claim,3,3
toddlers,3,2
amber,3,3
setup,3,3
greece,3,2
ntilde,3,1
sword,3,2
convention,3,3
buyers,3,3
finish,3,3
authors,3,2
klymaxx,3,2
hers,3,3
speach,3,1
holiday,3,3
wars,3,3
season,3,3
bla,3,1
websites,3,3
aloha,3,3
coating,3,3
experiences,3,3
linguist,3,3
father,3,3
association,3,3
terry,3,2
eco drive,3,2
sons,3,3
cross,3,3
effects,3,3
sandals,3,2
checkbook,3,3
purchases,3,3
airplane,3,3
bling,3,2
tracks,3,2
magazines,3,2
sweep,3,3
zone,3,3
dvd,3,3
mini,3,3
satin,3,3
wall,3,3
dealer,3,1
demo,3,3
closet,3,3
wheels,3,1
negatives,3,3
bras,3,3
yesterday,3,3
oct,3,1
dose,3,3
itunes,3,3
onesies,3,3
slots,3,3
meter,3,3
rope,3,2
helmets,3,2
cases,3,3
problemu,3,1
fraction,3,3
spandex,3,3
spite,3,2
wearings,3,3
evenings,3,3
depth,3,3
wood,3,2
rossetta,3,3
adjustments,3,3
agreement,3,2
petals,3,2
blast,3,3
expert,3,3
manila,3,2
jewellery,3,2
hat ears,3,3
counts,3,3
might,3,3
running,3,3
cruise,3,2
hip,3,3
thighs,3,3
dell,3,2
extension,3,3
lists,3,3
companies,3,3
fairy,3,3
trident,3,1
occasions,3,3
jimmy,3,2
thinking,3,3
improvements,3,2
neighborhood,3,3
total,3,3
reasoning,3,3
styles,3,3
report,3,1
buyer,3,3
fingers,3,3
market,3,3
caveat,3,3
housing,3,2
senses,3,2
tourist,3,3
dials,3,1
recital,3,3
ios,3,1
youtube,3,3
sizing,3,3
skyhawk,3,2
snag,3,3
panel,3,2
thermometer,3,3
science,3,2
sequins,3,3
stop,3,3
tracking,3,3
intel,3,2
recording,3,3
discovery,3,3
ireland,3,1
comprehensive,3,1
heck,3,3
owner,3,2
values,3,2
bar,3,3
chain,3,3
visit,3,3
sat,3,2
hooks,3,3
selection,3,3
photographs,3,3
blue,3,3
whats,3,3
lightyear,3,3
exterior,3,3
comparison,3,3
concern,3,3
premium,3,2
cozumel,3,1
activity,3,3
gamble,3,3
stitch,3,2
bodysuits,3,3
register,3,2
playing,3,2
dive,3,3
situations,3,2
syllabary,3,1
handstrap,3,1
flowers,3,2
projects,3,3
pee,3,3
station,3,3
codes,3,2
trees,3,3
swag,3,2
typing,3,3
jewelery,3,2
cal,3,2
taste,3,3
heartbreaker,3,2
medallion,2,2
hints,2,2
sapphire,2,2
speed,2,2
passenger,2,1
lead,2,2
muffs,2,2
airyness,2,1
security,2,2
destination,2,2
injinji,2,1
anime,2,2
she,2,1
difficulties,2,2
interest,2,2
pocketbook,2,2
turn,2,2
bust,2,2
map,2,2
camel,2,2
team,2,2
paragraph,2,2
laos,2,2
standpoint,2,2
gentleman,2,2
let,2,1
densho,2,1
improvement,2,2
neighbor,2,2
setting,2,2
strangers,2,2
interval,2,1
novice,2,2
apron,2,1
reply,2,2
doubt,2,1
uniform,2,2
markers,2,2
methodology,2,2
somebody,2,2
creativity,2,2
minutes the,2,1
household,2,2
entry,2,2
move,2,2
wild,2,2
stress,2,2
comicon,2,2
disadvantage,2,1
reinstall,2,2
breeze,2,2
polski,2,1
fiance,2,2
assimil,2,1
sky,2,2
cool cons,2,1
fish,2,2
kanji,2,1
milestone,2,1
song,2,2
effect,2,2
pronoun,2,1
thoughts,2,2
gist,2,2
phase,2,2
stones,2,2
influence,2,1
wing,2,2
lips,2,2
fahrrad,2,1
appeals,2,2
removal,2,2
constructs,2,2
zippers,2,2
skill,2,2
flash,2,2
orders,2,2
mention,2,2
dutch,2,2
couples,2,2
folders,2,2
hiragana,2,1
walk,2,2
stamps,2,1
pentominoes,2,2
photograph,2,2
exceptions,2,2
developer,2,2
insert,2,2
witches,2,2
trains,2,2
lover,2,2
yep,2,1
article,2,2
film,2,2
drinks,2,2
other,2,1
e mails,2,1
elementary,2,2
spirit,2,2
warehouse,2,2
enjoyment,2,2
decals,2,2
clues,2,2
sewing,2,2
trash,2,2
subject,2,2
divas,2,2
representative,2,2
asl,2,1
mall,2,2
openings,2,2
tama,2,1
jury,2,2
rise,2,1
flowergirls,2,1
mexico,2,2
rosettastone,2,1
solo,2,2
somethings,2,2
laleela,2,1
movies,2,2
seat,2,2
gingham,2,1
natives,2,2
tones,2,2
index,2,2
win,2,2
strings,2,2
grandmother,2,2
iphone ipod,2,1
grocery,2,2
bridge,2,2
wrong,2,2
residue,2,2
cons,2,2
pom,2,1
drawbacks,2,2
jeweler,2,1
hassle,2,2
cables,2,2
fitting,2,2
babbel com,2,2
duolingo,2,2
rocks,2,2
millions,2,2
panties,2,1
cuz,2,2
pronouns,2,2
stability,2,2
pennies,2,2
airy,2,2
leotard,2,2
steel,2,2
delight,2,2
readers,2,2
notebooks,2,2
loss,2,2
summary,2,2
magnet,2,2
sweg,2,1
came,2,2
teal,2,2
rome,2,2
bands,2,2
casing,2,1
vendors,2,2
texture,2,2
vista,2,2
walloon,2,1
tiles,2,2
standout,2,2
museum,2,1
break,2,2
it for,2,1
dots,2,2
drm,2,1
headphone microphone,2,2
backyard,2,2
sales,2,2
scenarios,2,2
sponge,2,1
stockholm,2,1
coast,2,1
god,2,2
bond,2,2
wigs,2,2
nobody,2,2
logo,2,2
nun,2,1
requirements,2,2
building,2,2
size the,2,2
symbol,2,2
dozen,2,2
tapes,2,2
kana,2,1
education,2,2
mission,2,2
functionality,2,2
thought,2,2
aid,2,2
stay,2,2
weekends,2,2
lid,2,2
infants,2,2
shoot,2,2
discomfort,2,2
bronika,2,1
figures,2,1
have,2,2
call,2,2
bachelors,2,1
matching,2,2
dust,2,2
packages,2,2
minds,2,2
proof,2,2
advantages,2,2
deactivation,2,1
hunt,2,2
segment,2,1
racing,2,2
blow,2,2
west,2,2
altitude,2,2
storm,2,1
devanagari,2,1
real,2,2
fall,2,2
applications,2,2
sunlight,2,2
brothers,2,2
mailing,2,2
hobby,2,2
vocab,2,2
element,2,2
this i,2,2
say,2,2
horse,2,2
protrek,2,1
wardrobe,2,2
mountain,2,2
claims,2,2
birth,2,2
sellers,2,2
department,2,2
limitations,2,2
installer,2,2
lulee,2,1
supplies,2,2
representations,2,1
configuration,2,2
female,2,2
fir,2,2
drummer,2,2
them the,2,2
curve,2,1
charges,2,2
email,2,2
garment,2,2
was,2,2
timer,2,2
ancestory,2,1
linguistics,2,2
diamond,2,1
grandma,2,2
relatives,2,2
armor,2,2
bulk,2,2
yrs,2,2
associations,2,2
jet,2,1
skype,2,2
until,2,2
soo,2,2
crotch,2,2
pant,2,2
layout,2,2
humans,2,2
cigarette,2,2
tipi,2,1
animal,2,2
records,2,2
commuter,2,2
workbook,2,2
rep,2,2
tunes,2,1
manufacturer,2,2
dresser,2,1
kick,2,2
heels,2,2
pricing,2,2
packs,2,2
proficiency,2,2
bbc,2,2
satisfaction,2,2
damage,2,2
rainbow,2,2
boat,2,2
luau,2,2
concert,2,2
brushing,2,2
oddities,2,1
maintenance,2,2
portugese,2,1
author,2,1
our,2,2
craft,2,2
prize,2,1
that i,2,2
holders,2,2
tho,2,2
chinese,2,2
time if,2,2
decisions,2,2
tolerance,2,2
lines,2,2
grandchildren,2,2
eyesight,2,2
no show,2,2
wrinkles,2,2
fashion,2,2
builder,2,1
operator,2,2
universities,2,2
mckibbon,2,1
ease,2,2
kitchen,2,2
celebration,2,2
francis,2,2
status,2,2
definition,2,2
petticoat,2,2
licensing,2,1
designer,2,2
newspaper,2,2
long i,2,2
iraab,2,1
reloj,2,1
broke,2,2
xlg,2,1
fear,2,1
california,2,2
duran,2,1
balls,2,2
mike,2,2
kong,2,2
sorts,2,2
ceo,2,2
accordion,2,1
pronunciations,2,2
past,2,2
tie,2,2
scratches,2,2
hundreds,2,2
generation,2,2
pens,2,2
biking,2,2
esl,2,2
alarm,2,2
lighting,2,2
reagan,2,2
brother in law,2,2
swimming,2,2
tad,2,2
drink,2,2
rides,2,2
preface,2,2
heisig,2,1
princesses,2,2
problem it,2,2
pads,2,1
verification,2,2
friulan,2,1
beach,2,2
childrens,2,2
war,2,2
motocross,2,2
decade,2,2
george,2,2
percentile,2,2
europe,2,2
total e,2,1
limitation,2,2
nipples,2,1
fantasy,2,2
arab,2,1
confidence,2,1
makes,2,2
james,2,2
retailer,2,1
handling,2,2
onwards,2,2
talk,2,2
heads,2,2
painting,2,2
statement,2,2
def,2,2
stomach,2,2
ratings,2,2
gold,2,2
anatomy,2,2
recognistion,2,1
relationship,2,2
pleather,2,2
brick,2,2
tshirt,2,1
machines,2,2
connection,2,2
polyester,2,2
memories,2,2
dummy,2,2
katakana,2,1
rock,2,2
snap,2,2
ballads,2,2
knobs,2,2
rule,2,2
fundamentals,2,2
employees,2,2
threads,2,1
pendant,2,1
equivalent,2,2
alternative,2,2
collapse,2,1
exposure,2,2
commute,2,2
suits,2,2
dollar,2,2
contact,2,2
filas,2,1
